AC1_583	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira
AC1_584	Bacteria;Proteobacteria;Betaproteobacteria
AC1_585	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales
AC1_586	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Ahrensia
AC1_587	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_588	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_589	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
AC1_591	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_593	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_594	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae;Gracilimonas
AC1_595	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AC1_596	Bacteria;Chloroflexi
AC1_598	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC1_599	Unknown
AC1_601	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfurellales;Desulfurellaceae
AC1_603	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Saprospiraceae;Lewinella
AC1_604	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC1_606	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae
AC1_607	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
AC1_609	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
AC1_610	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC1_611	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_612	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_613	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_614	Bacteria;Acidobacteria;Holophagae
AC1_615	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
AC1_616	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
AC1_617	Bacteria;TA06
AC1_618	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
AC1_619	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_620	Bacteria;OD1
AC1_621	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_622	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales
AC1_623	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_624	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC1_625	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus
AC1_626	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales
AC1_627	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter
AC1_628	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324
AC1_631	Bacteria;Proteobacteria;Deltaproteobacteria
AC1_632	Bacteria;Planctomycetes;Phycisphaerae
AC1_633	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Microbulbifer
AC1_634	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC1_635	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC1_636	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC1_637	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Prosthecomicrobium
AC1_638	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_639	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324
AC1_640	Bacteria;Proteobacteria;Gammaproteobacteria;Unassigned;Unassigned;Thiobios
AC1_641	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulforhopalus
AC1_642	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Malonomas
AC1_643	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC1_644	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Jiangella
AC1_645	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC1_647	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_648	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
AC1_649	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae
AC1_650	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC1_651	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_652	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
AC1_653	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus
AC1_654	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae;Salinibacter
AC1_655	Bacteria;Deferribacteres;Deferribacteres;Deferribacterales
AC1_656	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
AC1_657	Bacteria;Acidobacteria;Holophagae
AC1_658	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
AC1_659	Bacteria;BRC1
AC1_660	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales
AC1_661	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum
AC1_662	Bacteria;Proteobacteria;Alphaproteobacteria
AC1_663	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
AC1_664	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_665	Organelle;Chloroplast;Bacillariophyta
AC1_668	Bacteria;Planctomycetes;Phycisphaerae
AC1_669	Bacteria;WS3
AC1_670	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_671	Unknown
AC1_672	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flammeovirgaceae;Persicobacter
AC1_673	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
AC1_674	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AC1_675	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC1_677	Bacteria;OD1
AC1_679	Bacteria;BRC1
AC1_680	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_681	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC1_682	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae
AC1_684	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII
AC1_685	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC1_686	Bacteria
AC1_688	Organelle;Chloroplast;Bacillariophyta
AC1_690	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_692	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_694	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae;Jiangella
AC1_695	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_696	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobium
AC1_698	Bacteria;Chloroflexi;SAR202
AC1_699	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_700	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales
AC1_701	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoraceae
AC1_702	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Granulosicoccaceae;Granulosicoccus
AC1_703	Bacteria;Proteobacteria;Gammaproteobacteria;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
AC1_705	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae;Rhodococcus
AC1_706	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azoarcus
AC1_708	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas
AC1_709	Bacteria;Chloroflexi
AC1_710	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae;Steroidobacter
AC1_712	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
AC1_714	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella
AC1_717	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Sporacetigenium
AC1_718	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
AC1_719	Bacteria;Proteobacteria;Deltaproteobacteria
AC1_720	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_721	Bacteria;Chloroflexi
AC1_722	Bacteria;Proteobacteria;Alphaproteobacteria
AC1_723	Unknown
AC1_724	Bacteria;Acidobacteria;Holophagae
AC1_725	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_726	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC1_727	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC1_728	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_734	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
AC1_735	Bacteria;OD1
AC1_736	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_737	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter
AC1_738	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
AC1_739	Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
AC1_740	Unknown
AC1_741	Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Thiobacillus
AC1_742	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer
AC1_743	Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae
AC1_744	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AC1_745	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC1_747	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Granulosicoccaceae;Granulosicoccus
AC1_748	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC1_751	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Zobellella
AC1_752	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_753	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_754	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_756	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer
AC1_757	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_758	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_759	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Oceanibaculum
AC1_760	Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacter
AC1_761	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AC1_762	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Labrenzia
AC1_763	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_764	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_765	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Maricaulis
AC1_766	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_768	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_769	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_770	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
AC1_775	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC1_777	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae
AC1_778	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AC1_780	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC1_781	Bacteria;Acidobacteria;Holophagae
AC1_782	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium
AC1_783	Bacteria;Acidobacteria;Holophagae
AC1_784	Bacteria;Proteobacteria;Gammaproteobacteria;Unassigned;Unassigned;Sedimenticola
AC1_785	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis
AC1_786	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_787	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;andersonii
AC1_788	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_789	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiohalocapsa
AC1_790	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae
AC1_791	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_792	Bacteria;Verrucomicrobia;Spartobacteria
AC1_793	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_794	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_795	Bacteria;Acidobacteria;Holophagae
AC1_797	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_798	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Bellilinea
AC1_799	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Parvibaculum
AC1_801	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_802	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC1_803	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rhodopirellula
AC1_804	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_805	Bacteria;OP3
AC1_806	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_807	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga
AC1_811	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
AC1_812	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
AC1_813	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tropicimonas
AC1_814	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC1_815	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_816	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae
AC1_817	Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Thiobacillus
AC1_818	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
AC1_819	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys
AC1_820	Unknown
AC1_822	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Endobugula
AC1_823	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_825	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella
AC1_826	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_827	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC1_828	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfurivibrio
AC1_829	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio
AC1_830	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AC1_833	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_835	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales
AC1_836	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Unassigned;Melitea
AC1_837	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_838	Bacteria;Proteobacteria;Deltaproteobacteria
AC1_839	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_840	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC1_841	Bacteria;OD1
AC1_843	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_844	Bacteria;Planctomycetes;Phycisphaerae
AC1_845	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC1_850	Bacteria;Proteobacteria;Deltaproteobacteria
AC1_851	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_852	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Silvimonas;iriomotensis
AC1_855	Bacteria;BRC1
AC1_856	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AC1_857	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AC1_858	Unknown
AC1_859	Bacteria;Lentisphaerae;Lentisphaeria
AC1_861	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium
AC1_863	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Bowmanella
AC1_864	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AC1_865	Bacteria;BRC1
AC1_866	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus
AC1_869	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae
AC1_870	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_871	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae
AC1_872	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola
AC1_873	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_874	Unknown
AC1_875	Bacteria;Acidobacteria;Holophagae
AC1_876	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia
AC1_877	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AC1_878	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
AC1_879	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_882	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Dokdonella
AC1_883	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Nitrospinaceae;Nitrospina
AC1_884	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Chitinophagaceae;Gracilimonas
AC1_885	Bacteria;Acidobacteria;Holophagae
AC1_886	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae
AC1_887	Bacteria;Proteobacteria;Deltaproteobacteria
AC1_888	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Simkaniaceae;Fritschea
AC1_889	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Luteolibacter;algae
AC1_890	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium;mediterraneum
AC1_892	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_893	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Donghicola
AC1_894	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Parvibaculum
AC1_895	Bacteria;Proteobacteria;Gammaproteobacteria
AC1_896	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC1_898	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;damselae
AC1_899	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Unassigned;Captivus
AC1_903	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
AC1_905	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_906	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_907	Bacteria;Chloroflexi;Dehalococcoidetes;Unassigned;Unassigned;Dehalogenimonas
AC1_908	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Sorangium
AC1_909	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
AC1_911	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AC1_913	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC1_914	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
AC1_915	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae;Nocardioides
AC1_917	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC1_918	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
AC1_919	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AC1_921	Bacteria;Proteobacteria;Alphaproteobacteria
AC1_922	Unknown
AC1_923	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
AC1_925	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Nitrospinaceae;Nitrospina
AC1_926	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AC1_927	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
AC1_928	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae
AC1_929	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AC1_930	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus
AC1_931	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AC1_932	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter
AC1_933	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_934	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AC1_935	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Syntrophus;gentianae
AC1_936	Bacteria;Actinobacteria;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;Nitriliruptor
AC1_937	Bacteria;WS3
AC1_938	Bacteria;BRC1
AC1_941	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_942	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Oceanibaculum
AC1_944	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Acidimicrobiaceae;Ilumatobacter
AC1_945	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AC1_946	Bacteria;Chloroflexi;Caldilineae;Caldilineales
AC1_947	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AC1_948	Bacteria;Acidobacteria;Holophagae
AC1_949	Bacteria;OP3
AC1_951	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
AC1_952	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter
AC1_953	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae;Salisaeta
AC1_954	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
AC1_955	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AC1_956	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AC2_50	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia
AC2_58	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Pelagibius
